2, 19783, Note_on_c, 0, 71, 0
2, 19785, Note_on_c, 0, 79, 0
2, 19920, Note_on_c, 0, 79, 113
2, 20199, Note_on_c, 0, 81, 68
2, 20202, Note_on_c, 0, 79, 0
2, 20241, Note_on_c, 0, 79, 76
2, 20251, Note_on_c, 0, 81, 0
2, 20281, Note_on_c, 0, 77, 80
2, 20284, Note_on_c, 0, 79, 0
2, 20321, Note_on_c, 0, 79, 76
2, 20326, Note_on_c, 0, 77, 0
2, 20361, Note_on_c, 0, 77, 64
2, 20370, Note_on_c, 0, 79, 0
2, 20402, Note_on_c, 0, 76, 80
2, 20403, Note_on_c, 0, 77, 0
2, 20442, Note_on_c, 0, 77, 76
2, 20444, Note_on_c, 0, 76, 0
2, 20482, Note_on_c, 0, 76, 76
2, 20490, Note_on_c, 0, 77, 0
2, 20522, Note_on_c, 0, 74, 76
2, 20525, Note_on_c, 0, 76, 0
2, 20562, Note_on_c, 0, 74, 0
2, 20562, Note_on_c, 0, 76, 80
2, 20602, Note_on_c, 0, 74, 57
2, 20603, Note_on_c, 0, 76, 0
2, 20640, Note_on_c, 0, 74, 0
2, 20649, Note_on_c, 0, 72, 76
2, 20674, Note_on_c, 0, 72, 0
2, 20764, Note_on_c, 0, 72, 89
2, 20781, Note_on_c, 0, 72, 0
2, 20781, Note_on_c, 0, 71, 76
2, 20804, Note_on_c, 0, 72, 68
2, 20805, Note_on_c, 0, 71, 0
2, 20824, Note_on_c, 0, 71, 72
2, 20830, Note_on_c, 0, 72, 0
2, 20848, Note_on_c, 0, 71, 0
2, 20848, Note_on_c, 0, 69, 60
2, 20867, Note_on_c, 0, 71, 51
2, 20872, Note_on_c, 0, 69, 0
2, 20881, Note_on_c, 0, 72, 80
2, 20884, Note_on_c, 0, 71, 0
2, 20916, Note_on_c, 0, 72, 0
2, 21007, Note_on_c, 0, 76, 89
2, 21025, Note_on_c, 0, 76, 0
2, 21025, Note_on_c, 0, 74, 72
2, 21046, Note_on_c, 0, 76, 68
2, 21047, Note_on_c, 0, 74, 0
2, 21066, Note_on_c, 0, 74, 64
2, 21071, Note_on_c, 0, 76, 0
2, 21084, Note_on_c, 0, 72, 64
